,user_id,tag_id,user_reputation
772,2414515.0,1379,4445.0
773,2414515.0,856,4445.0
774,882936.0,1466,1293.0
775,882936.0,931,1293.0
776,882936.0,933,1293.0
777,882936.0,932,1293.0
778,882936.0,740,1293.0
779,8559664.0,1460,1.0
780,2311074.0,1418,2124.0
781,2311074.0,746,2124.0
782,2311074.0,639,2124.0
783,5544425.0,1409,15.0
784,5544425.0,942,15.0
785,5544425.0,726,15.0
786,5544425.0,771,15.0
787,9361289.0,1446,18.0
788,9361289.0,1109,18.0
789,9361289.0,175,18.0
790,9361289.0,133,18.0
791,2964415.0,1310,1294.0
792,2964415.0,1161,1294.0
793,1598298.0,1378,125.0
794,1598298.0,1041,125.0
795,1598298.0,1042,125.0
796,1598298.0,1218,125.0
797,1598298.0,1071,125.0
798,873749.0,1332,1333.0
799,873749.0,998,1333.0
800,873749.0,721,1333.0
801,873749.0,319,1333.0
802,6194909.0,1311,20.0
803,6194909.0,858,20.0
804,6194909.0,648,20.0
805,3681352.0,1378,461.0
806,3681352.0,913,461.0
807,3100312.0,1311,14538.0
808,3100312.0,1189,14538.0
809,3100312.0,1108,14538.0
810,6819447.0,1428,30.0
811,6819447.0,902,30.0
812,6819447.0,854,30.0
813,6819447.0,35,30.0
814,6819447.0,910,30.0
815,2005559.0,1284,978.0
816,2005559.0,45,978.0
817,2005559.0,38,978.0
818,889580.0,1472,450.0
819,6949963.0,1310,52.0
820,6949963.0,1232,52.0
821,7048941.0,1284,9.0
822,7048941.0,842,9.0
823,337315.0,1508,12236.0
824,337315.0,1093,12236.0
825,3342901.0,1377,2505.0
826,3342901.0,1252,2505.0
827,3342901.0,451,2505.0
828,3342901.0,449,2505.0
829,2214916.0,1294,18.0
830,2214916.0,112,18.0
831,2214916.0,534,18.0
832,2214916.0,108,18.0
833,2214916.0,537,18.0
834,9339750.0,1428,28.0
835,9339750.0,901,28.0
836,9339750.0,327,28.0
837,9339750.0,1269,28.0
838,3558514.0,1378,37.0
839,3558514.0,411,37.0
840,3558514.0,1161,37.0
841,3558514.0,611,37.0
842,3558514.0,562,37.0
843,3695849.0,1312,8180.0
844,3695849.0,566,8180.0
845,3695849.0,801,8180.0
846,6146337.0,1458,337.0
847,6146337.0,313,337.0
848,6146337.0,82,337.0
849,6146337.0,720,337.0
850,6146337.0,895,337.0
851,20446.0,1502,8965.0
852,20446.0,1228,8965.0
853,20446.0,738,8965.0
854,20446.0,15,8965.0
855,20446.0,877,8965.0
856,1146094.0,1509,3076.0
857,1146094.0,466,3076.0
858,1390037.0,1322,15.0
859,1390037.0,808,15.0
860,1390037.0,676,15.0
861,1390037.0,816,15.0
862,1739133.0,1490,6.0
863,1739133.0,950,6.0
864,5632698.0,1298,117.0
865,2808815.0,1378,338.0
866,2808815.0,1110,338.0
867,652497.0,1378,4706.0
868,652497.0,253,4706.0
869,652497.0,807,4706.0
870,652497.0,857,4706.0
871,8585459.0,1379,30.0
872,8585459.0,254,30.0
873,8585459.0,384,30.0
874,8585459.0,642,30.0
875,8585459.0,450,30.0
876,890219.0,1285,64.0
877,8858555.0,1281,66.0
878,8858555.0,1113,66.0
879,5832930.0,1418,81.0
880,5832930.0,638,81.0
881,5832930.0,156,81.0
882,5832930.0,340,81.0
883,8424561.0,1345,72.0
884,1896328.0,1405,963.0
885,7707839.0,1379,182.0
886,7707839.0,516,182.0
887,7707839.0,668,182.0
888,7707839.0,431,182.0
889,7707839.0,1221,182.0
890,251153.0,1508,89998.0
891,4784683.0,1338,1096.0
892,4784683.0,446,1096.0
893,5685358.0,1284,301.0
894,5685358.0,43,301.0
895,817767.0,1284,7362.0
896,817767.0,486,7362.0
897,817767.0,177,7362.0
898,2922741.0,1422,44.0
899,2922741.0,327,44.0
900,2922741.0,753,44.0
901,2922741.0,328,44.0
902,1775513.0,1285,567.0
903,1775513.0,872,567.0
904,593802.0,1310,1154.0
905,593802.0,566,1154.0
906,593802.0,1058,1154.0
907,593802.0,409,1154.0
908,593802.0,410,1154.0
909,1909812.0,1304,153.0
910,1909812.0,150,153.0
911,1909812.0,147,153.0
912,9200498.0,1428,52.0
913,9200498.0,902,52.0
914,9200498.0,829,52.0
915,9200498.0,281,52.0
916,9200498.0,962,52.0
917,2251468.0,1316,687.0
918,2251468.0,771,687.0
919,2251468.0,244,687.0
920,2251468.0,245,687.0
921,2251468.0,246,687.0
922,7060233.0,1428,1.0
923,7060233.0,830,1.0
924,7060233.0,905,1.0
925,337141.0,1319,864.0
926,337141.0,472,864.0
927,337141.0,473,864.0
928,1116871.0,1435,68.0
929,1116871.0,931,68.0
930,1116871.0,930,68.0
931,5276428.0,1428,897.0
932,5276428.0,1107,897.0
933,5276428.0,262,897.0
934,1659890.0,1431,369.0
935,1659890.0,310,369.0
936,1659890.0,965,369.0
937,2065484.0,1378,63.0
938,2065484.0,24,63.0
939,664672.0,1294,2247.0
940,664672.0,327,2247.0
941,664672.0,535,2247.0
942,3628383.0,1301,612.0
943,3628383.0,159,612.0
944,9177846.0,1418,6.0
945,9177846.0,1097,6.0
946,9177846.0,289,6.0
947,9177846.0,290,6.0
948,2624447.0,1356,135.0
949,2624447.0,1090,135.0
950,4273524.0,1422,90.0
951,36687.0,1434,41007.0
952,36687.0,933,41007.0
953,8352044.0,1311,1.0
954,8352044.0,606,1.0
955,8352044.0,1225,1.0
956,8352044.0,1192,1.0
957,8006847.0,1378,176.0
958,8006847.0,36,176.0
959,8006847.0,990,176.0
960,588868.0,1355,27255.0
961,588868.0,458,27255.0
962,297823.0,1310,5340.0
963,297823.0,132,5340.0
964,297823.0,121,5340.0
965,5846238.0,1428,185.0
966,5846238.0,1137,185.0
967,5846238.0,1194,185.0
968,5846238.0,658,185.0
969,5391425.0,1284,1.0
970,5391425.0,37,1.0
971,5391425.0,189,1.0
972,5391425.0,630,1.0
973,5391425.0,985,1.0
974,2976768.0,1414,133.0
975,2976768.0,465,133.0
976,2976768.0,1214,133.0
977,131433.0,1355,74417.0
978,3265145.0,1505,64.0
979,3265145.0,1249,64.0
980,127606.0,1379,1367.0
981,127606.0,765,1367.0
982,127606.0,355,1367.0
983,127606.0,714,1367.0
984,7692786.0,1464,224.0
985,7692786.0,776,224.0
986,7692786.0,379,224.0
987,2663230.0,1403,238.0
988,2663230.0,727,238.0
989,2663230.0,18,238.0
990,1823698.0,1413,841.0
991,1823698.0,818,841.0
992,1823698.0,13,841.0
993,1823698.0,795,841.0
994,1823698.0,14,841.0
995,8387076.0,1284,120.0
996,8387076.0,58,120.0
997,7929151.0,1431,31.0
998,7929151.0,964,31.0
999,9229318.0,1379,37.0
1000,9229318.0,746,37.0
1001,9229318.0,1051,37.0
1002,9229318.0,765,37.0
1003,10508.0,1338,5675.0
1004,10508.0,694,5675.0
1005,10508.0,673,5675.0
1006,10508.0,672,5675.0
1007,1593077.0,1320,25686.0
1008,1593077.0,261,25686.0
1009,1593077.0,531,25686.0
1010,1593077.0,217,25686.0
1011,4743714.0,1362,49.0
1012,7896243.0,1428,119.0
1013,7896243.0,1029,119.0
1014,7896243.0,1083,119.0
1015,9089909.0,1428,93.0
1016,9089909.0,829,93.0
1017,2288518.0,1284,35.0
1018,2288518.0,958,35.0
1019,2288518.0,798,35.0
1020,2288518.0,853,35.0
1021,4789624.0,1418,121.0
1022,8928481.0,1483,173.0
1023,8928481.0,305,173.0
1024,8928481.0,879,173.0
1025,3305822.0,1325,370.0
1026,3305822.0,911,370.0
1027,3305822.0,912,370.0
1028,13729.0,1285,3825.0
1029,13729.0,772,3825.0
1030,13729.0,1215,3825.0
1031,1680064.0,1475,30.0
1032,2030247.0,1379,607.0
1033,2030247.0,1130,607.0
1034,2030247.0,355,607.0
1035,1691675.0,1379,219.0
1036,1691675.0,765,219.0
1037,6239151.0,1379,96.0
1038,6239151.0,598,96.0
1039,7636455.0,1379,181.0
1040,7636455.0,598,181.0
1041,4620643.0,1379,123.0
1042,4620643.0,900,123.0
1043,4620643.0,426,123.0
1044,4620643.0,1028,123.0
1045,4620643.0,1083,123.0
1046,55466.0,1432,888.0
1047,4938284.0,1304,36.0
1048,4938284.0,141,36.0
1049,4938284.0,1245,36.0
1050,4938284.0,148,36.0
1051,4938284.0,1229,36.0
1052,2984775.0,1377,432.0
1053,2984775.0,209,432.0
1054,2984775.0,435,432.0
1055,2984775.0,1118,432.0
1056,2984775.0,210,432.0
1057,8977833.0,1418,14.0
1058,8977833.0,747,14.0
1059,277172.0,1428,3145.0
1060,277172.0,902,3145.0
1061,277172.0,671,3145.0
1062,4896692.0,1332,38.0
1063,4896692.0,169,38.0
1064,4529775.0,1284,300.0
1065,9360479.0,1428,16.0
1066,9360479.0,439,16.0
1067,9360479.0,304,16.0
1068,1489726.0,1279,1258.0
1069,1489726.0,19,1258.0
1070,8075015.0,1428,143.0
1071,8075015.0,899,143.0
1072,8075015.0,88,143.0
1073,8075015.0,1170,143.0
1074,1907755.0,1444,1938.0
1075,1907755.0,88,1938.0
1076,1907755.0,1036,1938.0
1077,4028303.0,1477,295.0
1078,1545917.0,1428,4198.0
1079,1545917.0,693,4198.0
1080,291912.0,1290,101.0
1081,291912.0,508,101.0
1082,291912.0,84,101.0
1083,5159975.0,1334,6.0
1084,5159975.0,1270,6.0
1085,5159975.0,843,6.0
1086,1213285.0,1464,8540.0
1087,1213285.0,1073,8540.0
1088,1213285.0,782,8540.0
1089,1213285.0,780,8540.0
1090,2183512.0,1438,53.0
1091,2183512.0,963,53.0
1092,2183512.0,603,53.0
1093,3069232.0,1377,2881.0
1094,3069232.0,1091,2881.0
1095,3069232.0,430,2881.0
1096,3069232.0,1146,2881.0
1097,2428762.0,1439,157.0
1098,2428762.0,1016,157.0
1099,2428762.0,211,157.0
1100,349729.0,1360,642.0
1101,349729.0,480,642.0
1102,238671.0,1428,6530.0
1103,238671.0,1184,6530.0
1104,580175.0,1377,638.0
1105,580175.0,1091,638.0
1106,580175.0,881,638.0
1107,2880272.0,1482,476.0
1108,2880272.0,1162,476.0
1109,2880272.0,641,476.0
1110,649811.0,1299,11292.0
1111,649811.0,915,11292.0
1112,649811.0,710,11292.0
1113,4278239.0,1378,133.0
1114,4278239.0,1041,133.0
1115,4278239.0,1049,133.0
1116,3714091.0,1379,16.0
1117,3714091.0,1073,16.0
1118,3714091.0,783,16.0
1119,3714091.0,626,16.0
1120,1137796.0,1285,1948.0
1121,1137796.0,564,1948.0
1122,1137796.0,565,1948.0
1123,6087491.0,1428,90.0
1124,6087491.0,439,90.0
1125,6087491.0,874,90.0
1126,6087491.0,903,90.0
1127,5119410.0,1496,11.0
1128,5119410.0,96,11.0
1129,5119410.0,1207,11.0
1130,3024981.0,1288,30.0
1131,3024981.0,80,30.0
1132,3024981.0,79,30.0
1133,3024981.0,81,30.0
1134,2408342.0,1378,1753.0
1135,2408342.0,575,1753.0
1136,2408342.0,656,1753.0
1137,2408342.0,1061,1753.0
1138,2408342.0,525,1753.0
1139,1778465.0,1379,9485.0
1140,1778465.0,1130,9485.0
1141,1778465.0,1192,9485.0
1142,9224171.0,1424,56.0
1143,9224171.0,452,56.0
1144,5613429.0,1285,123.0
1145,5613429.0,564,123.0
1146,5613429.0,235,123.0
1147,2064502.0,1355,6.0
1148,2064502.0,586,6.0
1149,2064502.0,634,6.0
1150,2064502.0,635,6.0
1151,249114.0,1470,125.0
1152,214977.0,1394,14045.0
1153,214977.0,216,14045.0
1154,9360882.0,1284,161.0
1155,9360882.0,45,161.0
1156,9360882.0,989,161.0
1157,8746415.0,1428,250.0
1158,8746415.0,606,250.0
1159,8746415.0,830,250.0
1160,1735751.0,1418,5862.0
1161,1735751.0,401,5862.0
1162,6171195.0,1378,659.0
1163,6171195.0,1161,659.0
1164,6171195.0,718,659.0
1165,6171195.0,83,659.0
1166,102133.0,1388,1793.0
1167,102133.0,479,1793.0
1168,102133.0,464,1793.0
1169,102133.0,636,1793.0
1170,3683930.0,1457,390.0
1171,3683930.0,735,390.0
1172,388010.0,1369,1534.0
1173,388010.0,456,1534.0
1174,388010.0,1126,1534.0
1175,388010.0,551,1534.0
1176,8193864.0,1381,79.0
1177,7254260.0,1458,160.0
1178,7254260.0,1123,160.0
1179,7254260.0,948,160.0
1180,7254260.0,1177,160.0
1181,7254260.0,840,160.0
1182,3728901.0,1378,13699.0
1183,3728901.0,398,13699.0
1184,3728901.0,574,13699.0
1185,3728901.0,399,13699.0
1186,3728901.0,400,13699.0
1187,5504438.0,1310,385.0
1188,5504438.0,606,385.0
1189,5504438.0,607,385.0
1190,3013803.0,1418,2208.0
1191,3013803.0,1097,2208.0
1192,3013803.0,1098,2208.0
1193,9213186.0,1418,21.0
1194,9213186.0,638,21.0
1195,9213186.0,127,21.0
1196,9213186.0,615,21.0
1197,2224882.0,1291,1.0
1198,2224882.0,281,1.0
1199,2224882.0,344,1.0
1200,3649118.0,1428,56.0
1201,3649118.0,902,56.0
1202,3649118.0,801,56.0
1203,3649118.0,541,56.0
1204,3649118.0,267,56.0
1205,2030247.0,1409,607.0
1206,2030247.0,1130,607.0
1207,2030247.0,518,607.0
1208,2030247.0,716,607.0
1209,2030247.0,844,607.0
1210,5816178.0,1379,82.0
1211,5816178.0,76,82.0
1212,5816178.0,249,82.0
1213,1791826.0,1357,94.0
1214,1791826.0,467,94.0
1215,1791826.0,835,94.0
1216,2781218.0,1377,2997.0
1217,2781218.0,237,2997.0
1218,271907.0,1379,4598.0
1219,271907.0,516,4598.0
1220,271907.0,254,4598.0
1221,8599404.0,1379,45.0
1222,8599404.0,516,45.0
1223,8599404.0,313,45.0
1224,8599404.0,685,45.0
1225,2902821.0,1379,2259.0
1226,2902821.0,1161,2259.0
1227,2902821.0,717,2259.0
1228,2902821.0,592,2259.0
1229,991875.0,1370,496.0
1230,991875.0,502,496.0
1231,7638174.0,1347,849.0
1232,7638174.0,1178,849.0
1233,7638174.0,391,849.0
1234,779681.0,1389,2188.0
1235,114265.0,1284,1621.0
1236,114265.0,58,1621.0
1237,114265.0,756,1621.0
1238,6791278.0,1310,58.0
1239,6791278.0,107,58.0
1240,6791278.0,992,58.0
1241,6791278.0,993,58.0
1242,6791278.0,11,58.0
1243,6617804.0,1310,40.0
1244,6617804.0,99,40.0
1245,6617804.0,1166,40.0
1246,6617804.0,296,40.0
1247,6617804.0,298,40.0
1248,2754599.0,1418,3350.0
1249,2754599.0,1003,3350.0
1250,2501328.0,1378,422.0
1251,2501328.0,506,422.0
1252,2501328.0,89,422.0
1253,2501328.0,476,422.0
1254,3852048.0,1284,7.0
1255,219159.0,1471,43319.0
1256,219159.0,1199,43319.0
1257,8908267.0,1381,69.0
1258,15394.0,1310,8049.0
1259,15394.0,1239,8049.0
1260,15394.0,1213,8049.0
1261,3066892.0,1418,25.0
1262,3066892.0,1025,25.0
1263,3066892.0,1007,25.0
1264,9360808.0,1378,11.0
1265,9360808.0,36,11.0
1266,582644.0,1433,1580.0
1267,582644.0,120,1580.0
1268,179583.0,1499,8685.0
1269,736292.0,1377,774.0
1270,736292.0,1141,774.0
1271,736292.0,129,774.0
1272,7517846.0,1310,190.0
1273,7517846.0,1232,190.0
1274,7517846.0,384,190.0
1275,7517846.0,179,190.0
1276,9360688.0,1304,1.0
1277,9360688.0,1089,1.0
1278,9360688.0,145,1.0
1279,9360688.0,142,1.0
1280,9360688.0,800,1.0
1281,4498831.0,1440,5637.0
1282,4092025.0,1365,1.0
1283,4092025.0,755,1.0
1284,4092025.0,1034,1.0
1285,1772463.0,1275,16.0
1286,1772463.0,1208,16.0
1287,9229175.0,1418,5.0
1288,9229175.0,1052,5.0
1289,9229175.0,279,5.0
1290,9229175.0,732,5.0
1291,3745742.0,1337,38.0
1292,3745742.0,813,38.0
1293,3294412.0,1379,835.0
1294,3294412.0,516,835.0
1295,3294412.0,33,835.0
1296,3294412.0,355,835.0
1297,3294412.0,823,835.0
1298,1125621.0,1409,1080.0
1299,1125621.0,992,1080.0
1300,1125621.0,95,1080.0
1301,8711476.0,1343,58.0
1302,8711476.0,375,58.0
1303,9339162.0,1428,3.0
1304,9339162.0,279,3.0
1305,9339162.0,864,3.0
1306,4664754.0,1310,575.0
1307,4664754.0,1239,575.0
1308,4664754.0,1250,575.0
1309,4664754.0,190,575.0
1310,841320.0,1507,334.0
1311,9219560.0,1487,52.0
1312,617934.0,1379,74.0
1313,617934.0,62,74.0
1314,3648777.0,1378,12.0
1315,3648777.0,665,12.0
1316,996785.0,1382,827.0
1317,996785.0,765,827.0
1318,996785.0,411,827.0
1319,996785.0,422,827.0
1320,5463094.0,1287,84.0
1321,5463094.0,694,84.0
1322,2378708.0,1452,138.0
1323,2378708.0,653,138.0
1324,8646737.0,1284,19.0
1325,8646737.0,598,19.0
1326,8646737.0,606,19.0
1327,8646737.0,765,19.0
1328,921054.0,1468,6971.0
1329,494139.0,1464,1115.0
1330,494139.0,23,1115.0
1331,494139.0,1094,1115.0
1332,27404.0,1464,3433.0
1333,27404.0,975,3433.0
1334,27404.0,973,3433.0
1335,1786225.0,1390,55.0
1336,1786225.0,366,55.0
1337,8383248.0,1445,199.0
1338,8383248.0,1136,199.0
1339,8383248.0,842,199.0
1340,8383248.0,201,199.0
1341,8383248.0,202,199.0
1342,6686212.0,1427,1.0
1343,1474334.0,1465,3865.0
1344,1474334.0,349,3865.0
1345,1228736.0,1285,119.0
1346,1228736.0,72,119.0
1347,1999448.0,1448,1.0
1348,1999448.0,141,1.0
1349,1999448.0,529,1.0
1350,8990420.0,1418,187.0
1351,8990420.0,213,187.0
1352,1500456.0,1349,385.0
1353,1500456.0,1038,385.0
1354,1182189.0,1477,912.0
1355,3682583.0,1418,8351.0
1356,3682583.0,598,8351.0
1357,3682583.0,1006,8351.0
1358,1882707.0,1304,307.0
1359,1882707.0,777,307.0
1360,1882707.0,144,307.0
1361,1882707.0,152,307.0
1362,5431418.0,1405,139.0
1363,5431418.0,1051,139.0
1364,5431418.0,279,139.0
1365,5431418.0,548,139.0
1366,5431418.0,553,139.0
1367,2224126.0,1377,20.0
1368,2224126.0,1091,20.0
1369,2224126.0,418,20.0
1370,2224126.0,890,20.0
1371,661933.0,1310,38594.0
1372,661933.0,1052,38594.0
1373,661933.0,271,38594.0
1374,661933.0,1102,38594.0
1375,8414030.0,1428,105.0
1376,8414030.0,313,105.0
1377,8414030.0,318,105.0
1378,998368.0,1371,1318.0
1379,998368.0,254,1318.0
1380,998368.0,736,1318.0
1381,998368.0,393,1318.0
1382,998368.0,394,1318.0
1383,1341935.0,1379,1816.0
1384,1341935.0,462,1816.0
1385,1341935.0,492,1816.0
1386,1341935.0,982,1816.0
1387,9322618.0,1464,1.0
1388,9322618.0,1252,1.0
1389,9322618.0,1152,1.0
1390,9322618.0,1111,1.0
1391,9322618.0,1155,1.0
1392,6028354.0,1328,150.0
1393,6028354.0,638,150.0
1394,5635189.0,1284,128.0
1395,5635189.0,927,128.0
1396,5635189.0,165,128.0
1397,5635189.0,166,128.0
1398,9080416.0,1381,115.0
1399,9080416.0,601,115.0
1400,9080416.0,337,115.0
1401,9080416.0,1026,115.0
1402,5367588.0,1289,199.0
1403,5367588.0,0,199.0
1404,5367588.0,639,199.0
1405,5367588.0,223,199.0
1406,3725275.0,1371,3.0
1407,3725275.0,765,3.0
1408,3725275.0,395,3.0
1409,5852692.0,1428,84.0
1410,5852692.0,754,84.0
1411,5852692.0,543,84.0
1412,481420.0,1285,573.0
1413,481420.0,1138,573.0
1414,1946090.0,1379,1362.0
1415,1946090.0,62,1362.0
1416,299000.0,1428,2319.0
1417,299000.0,157,2319.0
1418,299000.0,102,2319.0
1419,3274479.0,1393,195.0
1420,3274479.0,649,195.0
1421,3274479.0,1008,195.0
1422,6920558.0,1379,31.0
1423,6920558.0,572,31.0
1424,6920558.0,1266,31.0
1425,1363592.0,1417,650.0
1426,1363592.0,1111,650.0
1427,1363592.0,838,650.0
1428,1452153.0,1341,53.0
1429,1452153.0,364,53.0
1430,285409.0,1418,1519.0
1431,122985.0,1411,946.0
1432,122985.0,2,946.0
1433,188633.0,1395,1482.0
1434,6554634.0,1285,3116.0
1435,747020.0,1280,364.0
1436,747020.0,112,364.0
1437,747020.0,722,364.0
1438,747020.0,358,364.0
1439,5441912.0,1292,43.0
1440,5441912.0,383,43.0
1441,5441912.0,101,43.0
1442,5441912.0,766,43.0
1443,8666372.0,1382,86.0
1444,8666372.0,1258,86.0
1445,8666372.0,1178,86.0
1446,8666372.0,391,86.0
1447,1974224.0,1464,14786.0
1448,1974224.0,881,14786.0
1449,1974224.0,1127,14786.0
1450,8683978.0,1310,26.0
1451,8683978.0,1189,26.0
1452,8683978.0,294,26.0
1453,8683978.0,1246,26.0
1454,1365650.0,1310,632.0
1455,1365650.0,285,632.0
1456,386861.0,1428,1212.0
1457,386861.0,829,1212.0
1458,386861.0,693,1212.0
1459,386861.0,1082,1212.0
1460,3501205.0,1380,1241.0
1461,2090418.0,1378,118.0
1462,2090418.0,140,118.0
1463,2090418.0,494,118.0
1464,2090418.0,142,118.0
1465,9360503.0,1312,6.0
1466,9360503.0,275,6.0
1467,1450401.0,1378,4911.0
1468,1450401.0,694,4911.0
1469,1450401.0,301,4911.0
1470,1450401.0,203,4911.0
1471,1450401.0,697,4911.0
1472,7254627.0,1461,22.0
1473,7254627.0,949,22.0
1474,9186417.0,1379,3.0
1475,9186417.0,598,3.0
1476,9186417.0,106,3.0
1477,9186417.0,347,3.0
1478,938024.0,1378,3752.0
1479,938024.0,583,3752.0
1480,773102.0,1311,405.0
1481,773102.0,263,405.0
1482,773102.0,524,405.0
1483,773102.0,1059,405.0
1484,5932590.0,1285,2524.0
1485,5932590.0,976,2524.0
1486,7694100.0,1377,60.0
1487,7694100.0,237,60.0
1488,7694100.0,778,60.0
1489,7694100.0,779,60.0
1490,9288192.0,1418,45.0
1491,9288192.0,341,45.0
1492,9288192.0,342,45.0
1493,8375745.0,1379,7.0
1494,8375745.0,572,7.0
1495,8375745.0,517,7.0
1496,8375745.0,1002,7.0
1497,8375745.0,1120,7.0
1498,8242664.0,1409,53.0
1499,8242664.0,91,53.0
1500,8242664.0,395,53.0
1501,8242664.0,836,53.0
1502,3725233.0,1381,127.0
1503,3725233.0,1130,127.0
1504,819161.0,1458,1681.0
1505,819161.0,108,1681.0
1506,819161.0,376,1681.0
1507,819161.0,125,1681.0
1508,819161.0,126,1681.0
1509,5498155.0,1510,944.0
1510,5498155.0,463,944.0
1511,831061.0,1378,971.0
1512,831061.0,286,971.0
1513,831061.0,1017,971.0
1514,4789634.0,1423,26.0
1515,4789634.0,143,26.0
1516,1613632.0,1304,569.0
1517,1613632.0,146,569.0
