,user_id,tag_id,user_reputation
1518,776244.0,1284,30957.0
1519,776244.0,58,30957.0
1520,776244.0,630,30957.0
1521,776244.0,632,30957.0
1522,5884953.0,1312,20.0
1523,5884953.0,742,20.0
1524,5884953.0,219,20.0
1525,5884953.0,1103,20.0
1526,136834.0,1371,3421.0
1527,136834.0,254,3421.0
1528,136834.0,257,3421.0
1529,136834.0,427,3421.0
1530,427234.0,1284,953.0
1531,427234.0,45,953.0
1532,427234.0,60,953.0
1533,427234.0,44,953.0
1534,427234.0,59,953.0
1535,3185472.0,1283,141.0
1536,3185472.0,138,141.0
1537,3185472.0,1044,141.0
1538,5585182.0,1378,1220.0
1539,5585182.0,1041,1220.0
1540,5585182.0,1042,1220.0
1541,5585182.0,260,1220.0
1542,2761822.0,1284,11.0
1543,2761822.0,852,11.0
1544,2761822.0,444,11.0
1545,4987302.0,1428,7.0
1546,4987302.0,902,7.0
1547,3775143.0,1294,15.0
1548,3775143.0,1190,15.0
1549,3775143.0,737,15.0
1550,3775143.0,887,15.0
1551,8682510.0,1428,30.0
1552,8682510.0,829,30.0
1553,8682510.0,668,30.0
1554,8682510.0,259,30.0
1555,8682510.0,784,30.0
1556,2772061.0,1457,8200.0
1557,2772061.0,628,8200.0
1558,2772061.0,627,8200.0
1559,2772061.0,1243,8200.0
1560,240363.0,1355,12117.0
1561,240363.0,772,12117.0
1562,240363.0,869,12117.0
1563,1222951.0,1428,17678.0
1564,1222951.0,902,17678.0
1565,3462319.0,1409,6169.0
1566,3462319.0,726,6169.0
1567,3462319.0,395,6169.0
1568,2769705.0,1379,138.0
1569,2769705.0,934,138.0
1570,5199605.0,1310,63.0
1571,5199605.0,1008,63.0
1572,5199605.0,300,63.0
1573,5199605.0,556,63.0
1574,5199605.0,1009,63.0
1575,7167801.0,1431,1.0
1576,7167801.0,278,1.0
1577,7167801.0,920,1.0
1578,286502.0,1379,558.0
1579,286502.0,482,558.0
1580,2262854.0,1465,426.0
1581,2262854.0,218,426.0
1582,1188729.0,1388,382.0
1583,1764931.0,1379,912.0
1584,1764931.0,942,912.0
1585,1764931.0,256,912.0
1586,4715656.0,1347,126.0
1587,4715656.0,1178,126.0
1588,4715656.0,391,126.0
1589,7852163.0,1378,37.0
1590,7852163.0,36,37.0
1591,7852163.0,45,37.0
1592,7378202.0,1327,404.0
1593,7378202.0,768,404.0
1594,7378202.0,527,404.0
1595,1496068.0,1378,64.0
1596,1496068.0,1145,64.0
1597,1496068.0,971,64.0
1598,1496068.0,509,64.0
1599,180309.0,1282,900.0
1600,180309.0,136,900.0
1601,180309.0,137,900.0
1602,2071697.0,1287,837.0
1603,2071697.0,69,837.0
1604,8895654.0,1418,10.0
1605,8895654.0,1236,10.0
1606,8895654.0,1237,10.0
1607,9339750.0,1429,28.0
1608,9339750.0,801,28.0
1609,1384539.0,1342,6258.0
1610,1384539.0,141,6258.0
1611,1384539.0,1117,6258.0
1612,3564452.0,1400,162.0
1613,3564452.0,1238,162.0
1614,3564452.0,173,162.0
1615,3124703.0,1379,116.0
1616,3124703.0,934,116.0
1617,3124703.0,691,116.0
1618,1959925.0,1501,184.0
1619,1959925.0,682,184.0
1620,1959925.0,683,184.0
1621,5224550.0,1378,46.0
1622,5224550.0,1181,46.0
1623,5224550.0,338,46.0
1624,5224550.0,503,46.0
1625,5224550.0,1186,46.0
1626,5655563.0,1418,21.0
1627,5655563.0,864,21.0
1628,2304504.0,1379,31.0
1629,2304504.0,106,31.0
1630,2304504.0,1187,31.0
1631,4485646.0,1418,85.0
1632,4485646.0,746,85.0
1633,4485646.0,638,85.0
1634,7995222.0,1391,31.0
1635,7995222.0,1267,31.0
1636,794725.0,1291,10.0
1637,794725.0,514,10.0
1638,794725.0,1036,10.0
1639,794725.0,922,10.0
1640,1307987.0,1284,2252.0
1641,1307987.0,105,2252.0
1642,1307987.0,489,2252.0
1643,1307987.0,660,2252.0
1644,1307987.0,312,2252.0
1645,2300597.0,1378,26342.0
1646,2300597.0,583,26342.0
1647,2300597.0,584,26342.0
1648,2782112.0,1458,692.0
1649,2782112.0,437,692.0
1650,1016383.0,1350,1831.0
1651,1016383.0,927,1831.0
1652,1016383.0,405,1831.0
1653,1368278.0,1428,57.0
1654,1368278.0,801,57.0
1655,1368278.0,35,57.0
1656,1368278.0,220,57.0
1657,912450.0,1287,4286.0
1658,912450.0,1105,4286.0
1659,912450.0,71,4286.0
1660,912450.0,77,4286.0
1661,3467733.0,1378,101.0
1662,3467733.0,694,101.0
1663,3467733.0,1042,101.0
1664,3467733.0,268,101.0
1665,3467733.0,582,101.0
1666,1070950.0,1304,345.0
1667,1070950.0,144,345.0
1668,1495686.0,1481,343.0
1669,1495686.0,630,343.0
1670,1495686.0,633,343.0
1671,9074961.0,1379,8.0
1672,9074961.0,825,8.0
1673,6920519.0,1340,24.0
1674,6920519.0,363,24.0
1675,7141390.0,1409,378.0
1676,7141390.0,864,378.0
1677,7141390.0,34,378.0
1678,6591743.0,1284,190.0
1679,6591743.0,58,190.0
1680,6591743.0,988,190.0
1681,6591743.0,55,190.0
1682,4952262.0,1422,483.0
1683,4952262.0,292,483.0
1684,3077173.0,1449,417.0
1685,3077173.0,604,417.0
1686,6723784.0,1382,3.0
1687,6723784.0,864,3.0
1688,779681.0,1389,2188.0
1689,249240.0,1342,94.0
1690,3166512.0,1284,64.0
1691,3166512.0,50,64.0
1692,3166512.0,52,64.0
1693,3166512.0,51,64.0
1694,1034042.0,1284,552.0
1695,1034042.0,42,552.0
1696,1034042.0,1259,552.0
1697,8532325.0,1379,617.0
1698,8532325.0,598,617.0
1699,9360267.0,1431,6.0
1700,9360267.0,647,6.0
1701,9360267.0,713,6.0
1702,9360267.0,1121,6.0
1703,7300810.0,1428,5.0
1704,7300810.0,240,5.0
1705,343825.0,1418,2604.0
1706,343825.0,598,2604.0
1707,343825.0,20,2604.0
1708,343825.0,662,2604.0
1709,343825.0,1081,2604.0
1710,2914980.0,1351,271.0
1711,2914980.0,299,271.0
1712,4003180.0,1310,125.0
1713,4003180.0,1,125.0
1714,4003180.0,236,125.0
1715,4003180.0,774,125.0
1716,456820.0,1426,431.0
1717,456820.0,1240,431.0
1718,3596471.0,1374,1.0
1719,3596471.0,715,1.0
1720,3596471.0,227,1.0
1721,2757344.0,1332,197.0
1722,2757344.0,191,197.0
1723,2757344.0,316,197.0
1724,87584.0,1356,4265.0
1725,87584.0,1165,4265.0
1726,423940.0,1428,532.0
1727,423940.0,907,532.0
1728,423940.0,957,532.0
1729,423940.0,333,532.0
1730,2552786.0,1332,161.0
1731,2552786.0,906,161.0
1732,2552786.0,802,161.0
1733,5082406.0,1428,1196.0
1734,5082406.0,507,1196.0
1735,5082406.0,894,1196.0
1736,1060785.0,1377,6053.0
1737,1060785.0,1252,6053.0
1738,6002555.0,1418,83.0
1739,6002555.0,812,83.0
1740,6002555.0,814,83.0
1741,4349742.0,1284,3.0
1742,4349742.0,598,3.0
1743,4349742.0,517,3.0
1744,4349742.0,257,3.0
1745,4349742.0,715,3.0
1746,8235763.0,1464,81.0
1747,8235763.0,78,81.0
1748,8235763.0,1050,81.0
1749,8235763.0,1022,81.0
1750,8235763.0,26,81.0
1751,3162852.0,1379,17.0
1752,3162852.0,198,17.0
1753,3162852.0,468,17.0
1754,3162852.0,487,17.0
1755,9360102.0,1347,3.0
1756,9360102.0,391,3.0
1757,3290623.0,1284,997.0
1758,3290623.0,40,997.0
1759,3290623.0,47,997.0
1760,1029059.0,1418,3381.0
1761,1029059.0,479,3381.0
1762,1029059.0,90,3381.0
1763,1029059.0,481,3381.0
1764,1029059.0,1185,3381.0
1765,546033.0,1310,1152.0
1766,546033.0,108,1152.0
1767,546033.0,2,1152.0
1768,546033.0,109,1152.0
1769,546033.0,326,1152.0
1770,965850.0,1492,147.0
1771,1170782.0,1296,18.0
1772,1170782.0,1191,18.0
1773,1170782.0,110,18.0
1774,7495654.0,1354,16.0
1775,7495654.0,443,16.0
1776,7495654.0,250,16.0
1777,7495654.0,645,16.0
1778,5430304.0,1296,63.0
1779,5430304.0,1023,63.0
1780,1650907.0,1379,1065.0
1781,1650907.0,765,1065.0
1782,1650907.0,1215,1065.0
1783,1650907.0,1216,1065.0
1784,3588142.0,1332,89.0
1785,3588142.0,234,89.0
1786,3588142.0,233,89.0
1787,3126810.0,1355,18.0
1788,3126810.0,586,18.0
1789,3126810.0,293,18.0
1790,3126810.0,827,18.0
1791,6580021.0,1484,309.0
1792,6580021.0,1203,309.0
1793,6580021.0,1202,309.0
1794,6580021.0,1205,309.0
1795,1740948.0,1310,103.0
1796,1740948.0,204,103.0
1797,1740948.0,810,103.0
1798,1740948.0,822,103.0
1799,5471259.0,1333,1044.0
1800,5471259.0,2,1044.0
1801,5471259.0,75,1044.0
1802,5471259.0,1198,1044.0
1803,5471259.0,1200,1044.0
1804,7544584.0,1310,1.0
1805,7544584.0,1232,1.0
1806,2559709.0,1440,3569.0
1807,3437710.0,1378,116.0
1808,3437710.0,1116,116.0
1809,6935982.0,1379,21.0
1810,6935982.0,1006,21.0
1811,6935982.0,1224,21.0
1812,6935982.0,951,21.0
1813,6915206.0,1332,7.0
1814,6915206.0,902,7.0
1815,6915206.0,891,7.0
1816,1892635.0,1418,2068.0
1817,1892635.0,532,2068.0
1818,1892635.0,234,2068.0
1819,1892635.0,1005,2068.0
1820,7356702.0,1379,15.0
1821,7356702.0,106,15.0
1822,5151703.0,1363,405.0
1823,98525.0,1332,5331.0
1824,98525.0,320,5331.0
1825,7757060.0,1428,3.0
1826,7352793.0,1323,1.0
1827,7352793.0,846,1.0
1828,2642059.0,1312,19144.0
1829,2642059.0,1073,19144.0
1830,2642059.0,570,19144.0
1831,2642059.0,1075,19144.0
1832,475727.0,1410,8099.0
1833,475727.0,1192,8099.0
1834,475727.0,1231,8099.0
1835,1826788.0,1456,382.0
1836,6527049.0,1310,2888.0
1837,6527049.0,1054,2888.0
1838,6527049.0,108,2888.0
1839,6527049.0,1265,2888.0
1840,6527049.0,117,2888.0
1841,75642.0,1285,73803.0
1842,75642.0,1130,73803.0
1843,75642.0,724,73803.0
1844,75642.0,75,73803.0
1845,6039640.0,1378,112.0
1846,6039640.0,610,112.0
1847,6039640.0,1078,112.0
1848,6039640.0,1079,112.0
1849,5701640.0,1509,90.0
1850,5701640.0,817,90.0
1851,5701640.0,796,90.0
1852,6808474.0,1379,2048.0
1853,6808474.0,1130,2048.0
1854,6808474.0,356,2048.0
1855,2198651.0,1467,347.0
1856,2437833.0,1501,1.0
1857,2437833.0,303,1.0
1858,2967667.0,1379,139.0
1859,2967667.0,468,139.0
1860,2967667.0,470,139.0
1861,2967667.0,471,139.0
1862,2967667.0,483,139.0
1863,4757638.0,1379,61.0
1864,4757638.0,566,61.0
1865,4757638.0,1091,61.0
1866,4757638.0,1261,61.0
1867,4757638.0,1233,61.0
1868,4896472.0,1284,98.0
1869,4896472.0,56,98.0
1870,4896472.0,442,98.0
1871,430531.0,1329,1271.0
1872,430531.0,1192,1271.0
1873,430531.0,1062,1271.0
1874,4754286.0,1359,161.0
1875,7057528.0,1428,511.0
1876,7057528.0,654,511.0
1877,7057528.0,447,511.0
1878,2751596.0,1378,967.0
1879,2751596.0,765,967.0
1880,2751596.0,372,967.0
1881,2751596.0,837,967.0
1882,229792.0,1313,10839.0
1883,229792.0,324,10839.0
1884,229792.0,670,10839.0
1885,229792.0,325,10839.0
1886,5430073.0,1294,38.0
1887,5430073.0,501,38.0
1888,6554634.0,1285,3116.0
1889,6554634.0,68,3116.0
1890,2594250.0,1379,427.0
1891,2594250.0,1203,427.0
1892,9359938.0,1330,1.0
1893,9359938.0,1192,1.0
1894,9359938.0,878,1.0
1895,5052976.0,1392,1341.0
1896,5052976.0,734,1341.0
1897,5052976.0,729,1341.0
1898,850366.0,1379,2963.0
1899,8807284.0,1382,9.0
1900,8807284.0,586,9.0
1901,8807284.0,711,9.0
1902,8212789.0,1379,3.0
1903,8212789.0,516,3.0
1904,8212789.0,254,3.0
1905,8287435.0,1428,137.0
1906,8287435.0,692,137.0
1907,8287435.0,918,137.0
1908,7795969.0,1409,90.0
1909,7795969.0,74,90.0
1910,7795969.0,767,90.0
1911,7795969.0,763,90.0
1912,7795969.0,764,90.0
1913,7113841.0,1458,46.0
1914,3904333.0,1379,176.0
1915,3904333.0,841,176.0
1916,3904333.0,581,176.0
1917,3904333.0,357,176.0
1918,3231471.0,1418,6.0
1919,3231471.0,20,6.0
1920,3231471.0,1236,6.0
1921,3231471.0,1234,6.0
1922,3231471.0,1013,6.0
1923,5328686.0,1464,182.0
1924,5328686.0,1152,182.0
1925,5328686.0,1143,182.0
1926,5328686.0,1153,182.0
1927,423839.0,1379,4884.0
1928,423839.0,1204,4884.0
1929,1315009.0,1418,5170.0
1930,1315009.0,542,5170.0
1931,1315009.0,870,5170.0
1932,1315009.0,547,5170.0
1933,8908267.0,1381,69.0
1934,8908267.0,107,69.0
1935,8908267.0,493,69.0
1936,7553788.0,1352,8.0
1937,7553788.0,419,8.0
1938,624069.0,1378,31541.0
1939,624069.0,36,31541.0
1940,624069.0,1054,31541.0
1941,624069.0,1055,31541.0
1942,624069.0,57,31541.0
1943,1676841.0,1300,432.0
1944,1676841.0,758,432.0
1945,1676841.0,970,432.0
1946,1676841.0,521,432.0
1947,9254817.0,1287,149.0
1948,9254817.0,288,149.0
1949,5925418.0,1371,27.0
1950,5925418.0,1236,27.0
1951,6741241.0,1435,300.0
1952,6741241.0,926,300.0
1953,5227605.0,1428,48.0
1954,5227605.0,784,48.0
1955,5227605.0,1107,48.0
1956,3897591.0,1439,226.0
1957,3897591.0,864,226.0
1958,3897591.0,91,226.0
1959,3897591.0,9,226.0
1960,3897591.0,252,226.0
1961,1455665.0,1290,76.0
1962,1455665.0,616,76.0
1963,73137.0,1378,3519.0
1964,73137.0,742,3519.0
1965,1349450.0,1392,384.0
1966,1349450.0,651,384.0
1967,1349450.0,622,384.0
1968,1349450.0,1101,384.0
1969,8109504.0,1378,114.0
1970,8109504.0,1183,114.0
1971,8109504.0,17,114.0
1972,4125803.0,1439,138.0
1973,4125803.0,967,138.0
1974,4125803.0,917,138.0
1975,4125803.0,996,138.0
1976,7384435.0,1285,709.0
1977,7384435.0,571,709.0
1978,7384435.0,618,709.0
1979,4336375.0,1284,96.0
1980,4336375.0,1262,96.0
1981,4336375.0,1024,96.0
1982,1661049.0,1378,654.0
1983,1661049.0,499,654.0
1984,1661049.0,87,654.0
1985,1661049.0,506,654.0
1986,1661049.0,280,654.0
1987,468910.0,1325,2416.0
1988,468910.0,987,2416.0
1989,468910.0,821,2416.0
1990,468910.0,1119,2416.0
1991,468910.0,193,2416.0
1992,1059716.0,1415,69.0
1993,5257653.0,1464,63.0
1994,5257653.0,1152,63.0
1995,3733561.0,1377,1122.0
1996,3733561.0,1252,1122.0
1997,3733561.0,1255,1122.0
1998,5433896.0,1420,125.0
1999,5433896.0,35,125.0
2000,5433896.0,1184,125.0
2001,5433896.0,220,125.0
2002,2504434.0,1381,76.0
2003,2504434.0,517,76.0
2004,2504434.0,257,76.0
2005,6438795.0,1310,85.0
2006,6591278.0,1349,1305.0
2007,1626977.0,1428,2683.0
2008,1626977.0,956,2683.0
2009,1626977.0,905,2683.0
2010,1626977.0,960,2683.0
2011,7636024.0,1378,102.0
2012,7636024.0,1042,102.0
2013,5005449.0,1418,21.0
2014,5005449.0,850,21.0
2015,5005449.0,1251,21.0
2016,5005449.0,437,21.0
2017,9188324.0,1458,348.0
2018,849986.0,1380,1699.0
2019,849986.0,588,1699.0
2020,2757344.0,1332,197.0
2021,2757344.0,315,197.0
2022,2757344.0,321,197.0
2023,2757344.0,316,197.0
2024,30512.0,1294,5655.0
2025,30512.0,112,5655.0
2026,30512.0,234,5655.0
2027,30512.0,114,5655.0
2028,30512.0,110,5655.0
2029,7394383.0,1379,5.0
2030,7394383.0,598,5.0
2031,7394383.0,468,5.0
2032,9359876.0,1451,1.0
2033,1936024.0,1332,1338.0
2034,1936024.0,319,1338.0
2035,474311.0,1393,391.0
2036,474311.0,505,391.0
2037,474311.0,1072,391.0
2038,474311.0,725,391.0
2039,8025312.0,1377,54.0
2040,8025312.0,1091,54.0
2041,8025312.0,1157,54.0
2042,8025312.0,1139,54.0
2043,8025312.0,1147,54.0
2044,2195000.0,1409,348.0
2045,2195000.0,726,348.0
2046,2195000.0,395,348.0
2047,2195000.0,18,348.0
2048,42473.0,1338,4523.0
2049,42473.0,1030,4523.0
2050,1798319.0,1310,59.0
2051,1798319.0,107,59.0
2052,1798319.0,1020,59.0
2053,1798319.0,434,59.0
2054,7746365.0,1379,145.0
2055,7746365.0,254,145.0
2056,968344.0,1409,307.0
2057,968344.0,395,307.0
2058,968344.0,785,307.0
2059,1731057.0,1379,1959.0
2060,1731057.0,355,1959.0
2061,4866624.0,1418,1717.0
2062,4866624.0,638,1717.0
2063,4866624.0,127,1717.0
2064,4866624.0,639,1717.0
2065,4866624.0,961,1717.0
2066,1058195.0,1462,130.0
2067,5470144.0,1428,1360.0
2068,5470144.0,896,1360.0
2069,5470144.0,897,1360.0
2070,5470144.0,909,1360.0
2071,2767422.0,1285,1.0
2072,2767422.0,66,1.0
2073,2767422.0,629,1.0
2074,970900.0,1405,18.0
2075,970900.0,981,18.0
2076,970900.0,87,18.0
2077,970900.0,136,18.0
2078,2455407.0,1381,1394.0
2079,8240993.0,1287,168.0
2080,8240993.0,533,168.0
2081,8240993.0,873,168.0
2082,8240993.0,251,168.0
2083,8240993.0,977,168.0
2084,6366458.0,1287,610.0
2085,6366458.0,517,610.0
2086,1605928.0,1418,743.0
2087,1605928.0,1097,743.0
2088,1605928.0,510,743.0
2089,1605928.0,511,743.0
2090,8305660.0,1428,645.0
2091,8305660.0,606,645.0
2092,8305660.0,829,645.0
2093,2674003.0,1445,911.0
2094,2674003.0,372,911.0
2095,2674003.0,479,911.0
2096,2674003.0,478,911.0
2097,1665791.0,1333,33.0
2098,1665791.0,407,33.0
2099,1665791.0,786,33.0
2100,1665791.0,266,33.0
2101,6060754.0,1506,197.0
2102,1031783.0,1273,628.0
2103,1031783.0,1239,628.0
2104,1031783.0,282,628.0
2105,1183316.0,1335,384.0
2106,1183316.0,1263,384.0
2107,1183316.0,669,384.0
2108,3007690.0,1379,64.0
2109,3007690.0,765,64.0
2110,3007690.0,1261,64.0
2111,7153633.0,1428,2.0
2112,7153633.0,532,2.0
2113,7153633.0,1115,2.0
2114,7153633.0,1221,2.0
2115,7153633.0,199,2.0
2116,2462930.0,1381,28.0
2117,2462930.0,601,28.0
2118,2462930.0,602,28.0
2119,958464.0,1378,4799.0
2120,958464.0,362,4799.0
2121,958464.0,573,4799.0
2122,958464.0,1230,4799.0
2123,7909650.0,1287,13.0
2124,7909650.0,418,13.0
2125,7909650.0,477,13.0
2126,7909650.0,424,13.0
2127,4394282.0,1336,6.0
2128,4394282.0,123,6.0
2129,4394282.0,124,6.0
2130,5380981.0,1284,1652.0
2131,5380981.0,1236,1652.0
2132,5380981.0,91,1652.0
2133,2244081.0,1430,1906.0
2134,2244081.0,799,1906.0
2135,2244081.0,404,1906.0
2136,2244081.0,561,1906.0
2137,4085041.0,1379,95.0
2138,4085041.0,598,95.0
2139,4085041.0,20,95.0
2140,5740382.0,1379,1688.0
2141,5740382.0,401,1688.0
2142,5740382.0,402,1688.0
2143,5740382.0,228,1688.0
2144,1072040.0,1347,565.0
2145,1072040.0,1257,565.0
2146,1072040.0,390,565.0
2147,5202960.0,1504,280.0
2148,6928258.0,1379,701.0
2149,6928258.0,598,701.0
2150,6928258.0,516,701.0
2151,6928258.0,254,701.0
2152,6928258.0,704,701.0
2153,8209968.0,1284,39.0
2154,8209968.0,58,39.0
2155,8209968.0,48,39.0
2156,4010950.0,1312,356.0
2157,4010950.0,984,356.0
2158,4010950.0,550,356.0
2159,667147.0,1279,2478.0
2160,8023836.0,1428,392.0
2161,8023836.0,313,392.0
2162,8023836.0,319,392.0
2163,1014217.0,1310,8290.0
2164,1014217.0,107,8290.0
2165,1014217.0,1161,8290.0
2166,1014217.0,992,8290.0
2167,1014217.0,108,8290.0
2168,5561875.0,1358,995.0
2169,5561875.0,788,995.0
2170,5561875.0,161,995.0
2171,5561875.0,162,995.0
2172,5858383.0,1392,7.0
2173,5858383.0,157,7.0
2174,5858383.0,1010,7.0
2175,4452100.0,1305,65.0
2176,4452100.0,153,65.0
2177,4452100.0,154,65.0
2178,1948011.0,1442,74.0
2179,7025997.0,1379,446.0
2180,7025997.0,598,446.0
2181,7025997.0,519,446.0
2182,7025997.0,526,446.0
2183,228660.0,1428,4482.0
2184,228660.0,523,4482.0
2185,453803.0,1502,15508.0
2186,453803.0,657,15508.0
2187,453803.0,206,15508.0
2188,2647934.0,1378,11.0
2189,294632.0,1352,4869.0
2190,294632.0,479,4869.0
2191,294632.0,485,4869.0
2192,440502.0,1379,66686.0
2193,440502.0,270,66686.0
2194,440502.0,1087,66686.0
2195,440502.0,277,66686.0
2196,9359356.0,1402,51.0
2197,6827639.0,1284,1.0
2198,8090964.0,1457,154.0
2199,8090964.0,1052,154.0
2200,8090964.0,1123,154.0
2201,8090964.0,1060,154.0
2202,1951392.0,1474,662.0
2203,1951392.0,1039,662.0
2204,1951392.0,1040,662.0
2205,4846599.0,1355,39.0
2206,4846599.0,586,39.0
2207,4846599.0,163,39.0
2208,4846599.0,587,39.0
2209,2374626.0,1405,1713.0
2210,2374626.0,1173,1713.0
2211,2374626.0,197,1713.0
2212,2374626.0,1125,1713.0
2213,2374626.0,569,1713.0
2214,166556.0,1343,6165.0
2215,166556.0,140,6165.0
2216,166556.0,144,6165.0
2217,4123795.0,1344,67.0
2218,4123795.0,359,67.0
2219,4123795.0,116,67.0
2220,4123795.0,793,67.0
2221,8135259.0,1378,10.0
2222,8135259.0,207,10.0
2223,8135259.0,659,10.0
2224,8135259.0,643,10.0
2225,7762963.0,1428,94.0
2226,7762963.0,992,94.0
2227,7762963.0,1210,94.0
2228,476828.0,1387,4417.0
2229,1020131.0,1274,539.0
2230,1020131.0,875,539.0
2231,1020131.0,623,539.0
2232,6541270.0,1412,1.0
2233,4763182.0,1379,61.0
2234,4763182.0,598,61.0
2235,1996443.0,1379,1315.0
2236,1996443.0,76,1315.0
2237,533732.0,1310,449.0
2238,533732.0,374,449.0
2239,1917867.0,1285,285.0
2240,1917867.0,828,285.0
2241,1917867.0,67,285.0
2242,7547879.0,1312,11.0
2243,7547879.0,1252,11.0
2244,7547879.0,118,11.0
2245,7547879.0,552,11.0
2246,1467876.0,1409,171.0
2247,1467876.0,327,171.0
2248,1467876.0,1083,171.0
2249,1467876.0,1137,171.0
2250,4528276.0,1377,2188.0
2251,4528276.0,567,2188.0
2252,4528276.0,1091,2188.0
2253,4528276.0,1252,2188.0
