,user_id,tag_id,user_reputation
2254,4528276.0,1018,2188.0
2255,2197109.0,1418,33.0
2256,2197109.0,638,33.0
2257,2197109.0,372,33.0
2258,2197109.0,639,33.0
2259,2197109.0,366,33.0
2260,8783685.0,1400,190.0
2261,8783685.0,463,190.0
2262,8783685.0,406,190.0
2263,8783685.0,888,190.0
2264,8510716.0,1428,28.0
2265,8510716.0,1210,28.0
2266,8510716.0,158,28.0
2267,6083135.0,1284,146.0
2268,6083135.0,630,146.0
2269,6083135.0,631,146.0
2270,2718064.0,1369,4408.0
2271,7478109.0,1332,31.0
2272,7478109.0,497,31.0
2273,2062965.0,1428,652.0
2274,2062965.0,902,652.0
2275,2062965.0,204,652.0
2276,2455407.0,1381,1394.0
2277,2455407.0,606,1394.0
2278,8002058.0,1379,87.0
2279,8002058.0,934,87.0
2280,8002058.0,927,87.0
2281,1448316.0,1284,1887.0
2282,1448316.0,625,1887.0
2283,7965623.0,1298,11.0
2284,7965623.0,689,11.0
2285,4537150.0,1409,553.0
2286,4537150.0,91,553.0
2287,4537150.0,1129,553.0
2288,9307064.0,1312,31.0
2289,9307064.0,440,31.0
2290,8132723.0,1379,546.0
2291,8132723.0,488,546.0
2292,3289652.0,1379,104.0
2293,3289652.0,533,104.0
2294,3289652.0,453,104.0
2295,2522720.0,1463,61.0
2296,2522720.0,311,61.0
2297,2522720.0,239,61.0
2298,2522720.0,385,61.0
2299,2522720.0,995,61.0
2300,4925134.0,1310,2502.0
2301,4925134.0,107,2502.0
2302,4925134.0,112,2502.0
2303,4925134.0,113,2502.0
2304,8908267.0,1379,69.0
2305,8908267.0,598,69.0
2306,8908267.0,107,69.0
2307,7029721.0,1428,802.0
2308,7029721.0,1107,802.0
2309,7029721.0,1106,802.0
2310,396472.0,1379,2303.0
2311,396472.0,765,2303.0
2312,8666165.0,1429,106.0
2313,8666165.0,294,106.0
2314,8666165.0,1192,106.0
2315,8666165.0,495,106.0
2316,8666165.0,617,106.0
2317,3142049.0,1469,365.0
2318,7269433.0,1379,626.0
2319,7269433.0,598,626.0
2320,1606349.0,1321,449.0
2321,1606349.0,743,449.0
2322,598203.0,1285,1648.0
2323,598203.0,331,1648.0
2324,598203.0,332,1648.0
2325,598203.0,1128,1648.0
2326,1060785.0,1377,6053.0
2327,1060785.0,1091,6053.0
2328,1060785.0,1252,6053.0
2329,4806903.0,1378,384.0
2330,4806903.0,956,384.0
2331,4806903.0,519,384.0
2332,4806903.0,590,384.0
2333,4806903.0,361,384.0
2334,5437049.0,1284,59.0
2335,5437049.0,490,59.0
2336,5437049.0,48,59.0
2337,7177640.0,1438,771.0
2338,7177640.0,450,771.0
2339,7177640.0,959,771.0
2340,6011574.0,1379,849.0
2341,2280374.0,1310,3297.0
2342,2280374.0,942,3297.0
2343,3460813.0,1409,464.0
2344,3460813.0,171,464.0
2345,808486.0,1310,50542.0
2346,808486.0,1,50542.0
2347,808486.0,2,50542.0
2348,3590660.0,1388,195.0
2349,3590660.0,636,195.0
2350,3590660.0,637,195.0
2351,1019498.0,1284,517.0
2352,1019498.0,12,517.0
2353,1019498.0,345,517.0
2354,5829363.0,1428,13.0
2355,5829363.0,106,13.0
2356,5829363.0,1073,13.0
2357,5829363.0,741,13.0
2358,5829363.0,554,13.0
2359,1771213.0,1419,1875.0
2360,1771213.0,848,1875.0
2361,1771213.0,498,1875.0
2362,1771213.0,1099,1875.0
2363,2508411.0,1379,1323.0
2364,2508411.0,1001,1323.0
2365,6619441.0,1379,568.0
2366,6619441.0,36,568.0
2367,6619441.0,1220,568.0
2368,6419697.0,1310,19.0
2369,6419697.0,1052,19.0
2370,6419697.0,950,19.0
2371,607314.0,1458,35479.0
2372,607314.0,1123,35479.0
2373,607314.0,938,35479.0
2374,607314.0,215,35479.0
2375,1065547.0,1378,793.0
2376,1065547.0,559,793.0
2377,7512602.0,1310,26.0
2378,7512602.0,285,26.0
2379,84852.0,1489,7130.0
2380,84852.0,461,7130.0
2381,84852.0,232,7130.0
2382,84852.0,1197,7130.0
2383,2734348.0,1379,330.0
2384,2734348.0,76,330.0
2385,2734348.0,175,330.0
2386,2734348.0,1019,330.0
2387,3879316.0,1284,6.0
2388,3879316.0,418,6.0
2389,3879316.0,421,6.0
2390,8532487.0,1431,135.0
2391,8532487.0,1037,135.0
2392,5601151.0,1431,581.0
2393,5601151.0,688,581.0
2394,5601151.0,914,581.0
2395,7339599.0,1428,399.0
2396,7339599.0,313,399.0
2397,7339599.0,314,399.0
2398,5691197.0,1378,110.0
2399,5691197.0,954,110.0
2400,7052574.0,1379,91.0
2401,6021482.0,1443,108.0
2402,6021482.0,978,108.0
2403,7262822.0,1379,550.0
2404,7262822.0,606,550.0
2405,7262822.0,609,550.0
2406,7262822.0,27,550.0
2407,8886527.0,1505,1.0
2408,8886527.0,1248,1.0
2409,8886527.0,1191,1.0
2410,8886527.0,1085,1.0
2411,8886527.0,1193,1.0
2412,5697383.0,1326,366.0
2413,5697383.0,544,366.0
2414,5697383.0,711,366.0
2415,5697383.0,343,366.0
2416,5697383.0,545,366.0
2417,5136577.0,1377,109.0
2418,5136577.0,1091,109.0
2419,5136577.0,1141,109.0
2420,5136577.0,1142,109.0
2421,5136577.0,1140,109.0
2422,9350419.0,1431,64.0
2423,9359382.0,1412,13.0
2424,9359382.0,1148,13.0
2425,9359459.0,1281,56.0
2426,9359459.0,938,56.0
2427,9359459.0,811,56.0
2428,9359459.0,791,56.0
2429,1039278.0,1284,3335.0
2430,1039278.0,490,3335.0
2431,1039278.0,48,3335.0
2432,8603106.0,1381,110.0
2433,8603106.0,765,110.0
2434,8603106.0,726,110.0
2435,8603106.0,728,110.0
2436,652528.0,1428,468.0
2437,652528.0,1182,468.0
2438,652528.0,585,468.0
2439,475727.0,1300,8099.0
2440,475727.0,108,8099.0
2441,475727.0,563,8099.0
2442,475727.0,109,8099.0
2443,2382034.0,1287,700.0
2444,2382034.0,70,700.0
2445,1786755.0,1381,815.0
2446,7751231.0,1377,29.0
2447,7751231.0,790,29.0
2448,7751231.0,194,29.0
2449,7751231.0,195,29.0
2450,6741241.0,1435,300.0
2451,6741241.0,642,300.0
2452,6741241.0,926,300.0
2453,3145679.0,1331,605.0
2454,3145679.0,224,605.0
2455,3145679.0,805,605.0
2456,3145679.0,231,605.0
2457,3145679.0,3,605.0
2458,4984066.0,1428,635.0
2459,4984066.0,829,635.0
2460,4984066.0,784,635.0
2461,9359186.0,1431,11.0
2462,9359186.0,455,11.0
2463,9359186.0,876,11.0
2464,5498757.0,1317,105.0
2465,5498757.0,309,105.0
2466,3556019.0,1378,1.0
2467,3556019.0,1041,1.0
2468,1470956.0,1306,257.0
2469,1470956.0,1010,257.0
2470,1470956.0,1163,257.0
2471,1470956.0,939,257.0
2472,726802.0,1494,1717.0
2473,6374311.0,1379,1.0
2474,6374311.0,572,1.0
2475,6374311.0,1048,1.0
2476,9341410.0,1439,14.0
2477,9341410.0,967,14.0
2478,8414030.0,1428,105.0
2479,8414030.0,313,105.0
2480,8414030.0,318,105.0
2481,7295609.0,1371,77.0
2482,7295609.0,254,77.0
2483,7295609.0,200,77.0
2484,7295609.0,167,77.0
2485,7295609.0,170,77.0
2486,7919451.0,1431,128.0
2487,7919451.0,222,128.0
2488,7919451.0,1086,128.0
2489,7919451.0,861,128.0
2490,7919451.0,242,128.0
2491,3541558.0,1428,129.0
2492,3541558.0,864,129.0
2493,3541558.0,140,129.0
2494,3541558.0,149,129.0
2495,8941046.0,1372,73.0
2496,8941046.0,62,73.0
2497,8941046.0,1130,73.0
2498,8941046.0,518,73.0
2499,1778173.0,1285,190.0
2500,1778173.0,1130,190.0
2501,1778173.0,273,190.0
2502,6229541.0,1378,6.0
2503,6229541.0,752,6.0
2504,9068206.0,1379,110.0
2505,9068206.0,598,110.0
2506,9068206.0,712,110.0
2507,1676700.0,1377,1852.0
2508,1676700.0,1091,1852.0
2509,1676700.0,1156,1852.0
2510,1676700.0,1093,1852.0
2511,5470728.0,1405,701.0
2512,3794580.0,1459,43.0
2513,3794580.0,437,43.0
2514,3794580.0,919,43.0
2515,430531.0,1491,1271.0
2516,430531.0,174,1271.0
2517,4658437.0,1355,38.0
2518,4658437.0,172,38.0
2519,4658437.0,944,38.0
2520,99816.0,1313,644.0
2521,99816.0,758,644.0
2522,99816.0,1000,644.0
2523,99816.0,1180,644.0
2524,5224550.0,1284,46.0
2525,5224550.0,43,46.0
2526,5224550.0,489,46.0
2527,5224550.0,12,46.0
2528,5224550.0,95,46.0
2529,7981430.0,1439,20.0
2530,7981430.0,963,20.0
2531,7981430.0,969,20.0
2532,7981430.0,334,20.0
2533,2427078.0,1378,258.0
2534,2427078.0,82,258.0
2535,2427078.0,86,258.0
2536,2427078.0,980,258.0
2537,2427078.0,1256,258.0
2538,3666896.0,1293,28.0
2539,3666896.0,1203,28.0
2540,3666896.0,346,28.0
2541,7653269.0,1379,70.0
2542,7653269.0,106,70.0
2543,7653269.0,934,70.0
2544,5911898.0,1457,15.0
2545,5911898.0,1052,15.0
2546,5911898.0,703,15.0
2547,9205173.0,1407,76.0
2548,9205173.0,365,76.0
2549,9205173.0,845,76.0
2550,229686.0,1377,13130.0
2551,229686.0,1252,13130.0
2552,27404.0,1386,3433.0
2553,27404.0,238,3433.0
2554,26221.0,1353,3033.0
2555,26221.0,454,3033.0
2556,5305817.0,1377,504.0
2557,5305817.0,790,504.0
2558,5305817.0,1152,504.0
2559,1573279.0,1284,6625.0
2560,6555096.0,1347,223.0
2561,6555096.0,391,223.0
2562,6555096.0,388,223.0
2563,6555096.0,819,223.0
2564,588868.0,1366,27255.0
2565,588868.0,496,27255.0
2566,328864.0,1310,4005.0
2567,328864.0,1,4005.0
2568,328864.0,762,4005.0
2569,5005026.0,1315,313.0
2570,5558526.0,1471,527.0
2571,5558526.0,1191,527.0
2572,4237799.0,1439,15.0
2573,7899563.0,1352,547.0
2574,7899563.0,479,547.0
2575,7899563.0,481,547.0
2576,6929993.0,1454,11.0
2577,6929993.0,694,11.0
2578,6929993.0,1048,11.0
2579,6929993.0,700,11.0
2580,6929993.0,696,11.0
2581,2421916.0,1428,1235.0
2582,2421916.0,898,1235.0
2583,4083475.0,1418,368.0
2584,4083475.0,82,368.0
2585,4083475.0,848,368.0
2586,5282448.0,1486,25.0
2587,5282448.0,391,25.0
2588,1348124.0,1285,332.0
2589,1348124.0,1130,332.0
2590,1348124.0,192,332.0
2591,1348124.0,1067,332.0
2592,9279361.0,1379,49.0
2593,9279361.0,765,49.0
2594,9279361.0,380,49.0
2595,9279361.0,880,49.0
2596,9279361.0,1112,49.0
2597,168425.0,1287,8271.0
2598,168425.0,884,8271.0
2599,6302814.0,1311,13.0
2600,6302814.0,650,13.0
2601,6302814.0,1260,13.0
2602,6302814.0,274,13.0
2603,3115317.0,1418,553.0
2604,3115317.0,1236,553.0
2605,3240813.0,1477,375.0
2606,3240813.0,382,375.0
2607,3240813.0,1131,375.0
2608,3240813.0,21,375.0
2609,6752111.0,1446,19.0
2610,6752111.0,1264,19.0
2611,6752111.0,993,19.0
2612,6752111.0,1212,19.0
2613,2710459.0,1428,56.0
2614,2710459.0,1107,56.0
2615,2710459.0,1106,56.0
2616,9242694.0,1409,5.0
2617,9242694.0,395,5.0
2618,9242694.0,500,5.0
2619,314706.0,1450,349.0
2620,314706.0,1042,349.0
2621,314706.0,593,349.0
2622,314706.0,1004,349.0
2623,2975357.0,1379,321.0
2624,2975357.0,598,321.0
2625,5581523.0,1378,168.0
2626,5581523.0,1225,168.0
2627,5581523.0,579,168.0
2628,3124703.0,1435,116.0
2629,4517234.0,1308,1274.0
2630,4517234.0,515,1274.0
2631,4517234.0,284,1274.0
2632,1762777.0,1377,11.0
2633,1762777.0,567,11.0
2634,1762777.0,1252,11.0
2635,2194119.0,1378,453.0
2636,2194119.0,448,453.0
2637,2194119.0,573,453.0
2638,24587.0,1428,93987.0
2639,24587.0,412,93987.0
2640,3084005.0,1418,1074.0
2641,3084005.0,106,1074.0
2642,6624639.0,1378,47.0
2643,6624639.0,407,47.0
2644,6624639.0,578,47.0
2645,3943600.0,1378,991.0
2646,3943600.0,1161,991.0
2647,3943600.0,611,991.0
2648,3974449.0,1501,6.0
2649,3974449.0,1234,6.0
2650,6021920.0,1401,329.0
2651,1105417.0,1447,2722.0
2652,1105417.0,196,2722.0
2653,2005559.0,1284,978.0
2654,2005559.0,53,978.0
2655,2005559.0,46,978.0
2656,1652544.0,1422,371.0
2657,1652544.0,863,371.0
2658,5323955.0,1378,266.0
2659,5323955.0,742,266.0
2660,5323955.0,579,266.0
2661,9272267.0,1381,39.0
2662,9272267.0,516,39.0
2663,9272267.0,606,39.0
2664,9272267.0,112,39.0
2665,4228297.0,1352,154.0
2666,4228297.0,477,154.0
2667,4228297.0,423,154.0
2668,932037.0,1379,946.0
2669,932037.0,106,946.0
2670,932037.0,1035,946.0
2671,1468652.0,1287,2682.0
2672,1468652.0,571,2682.0
2673,1468652.0,619,2682.0
2674,2080535.0,1310,93.0
2675,2080535.0,432,93.0
2676,2080535.0,285,93.0
2677,2080535.0,283,93.0
2678,4494311.0,1418,12.0
2679,4494311.0,36,12.0
2680,4494311.0,212,12.0
2681,305135.0,1284,4630.0
2682,305135.0,641,4630.0
2683,305135.0,155,4630.0
2684,305135.0,955,4630.0
2685,305135.0,761,4630.0
2686,680026.0,1310,3625.0
2687,680026.0,1225,3625.0
2688,1051571.0,1378,59.0
2689,1051571.0,350,59.0
2690,1051571.0,353,59.0
2691,1051571.0,354,59.0
2692,1051571.0,351,59.0
2693,4724485.0,1428,18.0
2694,4724485.0,942,18.0
2695,4724485.0,902,18.0
2696,4724485.0,94,18.0
2697,184814.0,1418,6481.0
2698,184814.0,1236,6481.0
2699,194476.0,1444,4745.0
2700,194476.0,259,4745.0
2701,194476.0,87,4745.0
2702,6052637.0,1311,21.0
2703,6052637.0,445,21.0
2704,3883040.0,1464,1521.0
2705,3883040.0,1077,1521.0
2706,3883040.0,377,1521.0
2707,3883040.0,295,1521.0
2708,1348273.0,1312,7974.0
2709,1348273.0,185,7974.0
2710,1348273.0,219,7974.0
2711,1348273.0,661,7974.0
2712,1348273.0,6,7974.0
2713,1841839.0,1310,35515.0
2714,1841839.0,787,35515.0
2715,1841839.0,2,35515.0
2716,1841839.0,530,35515.0
2717,727219.0,1431,944.0
2718,727219.0,1011,944.0
2719,727219.0,1012,944.0
2720,4404269.0,1295,594.0
2721,4404269.0,110,594.0
2722,2382553.0,1378,21.0
2723,2382553.0,516,21.0
2724,2382553.0,276,21.0
2725,7855784.0,1338,708.0
2726,7855784.0,354,708.0
2727,7855784.0,921,708.0
2728,3351697.0,1399,505.0
2729,3351697.0,232,505.0
2730,3351697.0,755,505.0
2731,15410.0,1491,15402.0
2732,15410.0,716,15402.0
2733,15410.0,889,15402.0
2734,15410.0,1195,15402.0
2735,1009507.0,1418,895.0
2736,1009507.0,1051,895.0
2737,1009507.0,638,895.0
2738,2809530.0,1403,678.0
2739,2809530.0,727,678.0
2740,5820480.0,1439,96.0
2741,5820480.0,1100,96.0
2742,5820480.0,968,96.0
2743,5820480.0,935,96.0
2744,7569497.0,1374,3.0
2745,7569497.0,536,3.0
2746,7569497.0,111,3.0
2747,7569497.0,705,3.0
2748,7569497.0,538,3.0
2749,6477821.0,1381,26.0
2750,6477821.0,433,26.0
2751,6477821.0,1176,26.0
2752,588734.0,1310,4611.0
2753,588734.0,1031,4611.0
2754,588734.0,308,4611.0
2755,588734.0,1032,4611.0
2756,6577530.0,1478,26.0
2757,6577530.0,1134,26.0
2758,6577530.0,1132,26.0
2759,6577530.0,1133,26.0
2760,7459136.0,1397,23.0
2761,7459136.0,208,23.0
2762,7459136.0,1014,23.0
2763,2161613.0,1339,303.0
2764,2161613.0,859,303.0
2765,2161613.0,381,303.0
2766,1651978.0,1378,1385.0
2767,1651978.0,1226,1385.0
2768,1651978.0,577,1385.0
2769,1651978.0,596,1385.0
2770,8970113.0,1285,139.0
2771,8970113.0,1215,139.0
2772,8970113.0,63,139.0
2773,342743.0,1310,757.0
2774,342743.0,654,757.0
2775,342743.0,204,757.0
2776,2058219.0,1310,22.0
2777,2058219.0,493,22.0
2778,2058219.0,285,22.0
2779,2058219.0,306,22.0
2780,8962171.0,1428,1.0
2781,8962171.0,1058,1.0
2782,8962171.0,905,1.0
2783,8962171.0,839,1.0
2784,1820544.0,1379,365.0
2785,1820544.0,934,365.0
2786,1820544.0,929,365.0
2787,1647074.0,1377,2452.0
2788,1647074.0,567,2452.0
2789,1647074.0,1092,2452.0
2790,1647074.0,1093,2452.0
2791,1647074.0,416,2452.0
2792,3705777.0,1378,103.0
2793,3705777.0,576,103.0
2794,3409779.0,1371,3.0
2795,3409779.0,254,3.0
2796,3409779.0,425,3.0
2797,3409779.0,991,3.0
2798,7636024.0,1378,102.0
2799,9135239.0,1285,52.0
2800,9135239.0,757,52.0
2801,4797471.0,1500,13.0
2802,4797471.0,1226,13.0
2803,4797471.0,1227,13.0
2804,4797471.0,1065,13.0
2805,8376283.0,1418,16.0
2806,8376283.0,106,16.0
2807,8376283.0,346,16.0
2808,8376283.0,624,16.0
2809,9229318.0,1379,37.0
2810,9229318.0,1051,37.0
2811,9229318.0,606,37.0
2812,9229318.0,765,37.0
2813,1509853.0,1458,612.0
2814,1509853.0,1170,612.0
2815,1509853.0,1074,612.0
2816,3625317.0,1333,3099.0
2817,3625317.0,755,3099.0
2818,3625317.0,329,3099.0
2819,301502.0,1295,1094.0
2820,301502.0,110,1094.0
2821,301502.0,832,1094.0
2822,6555096.0,1347,223.0
2823,6555096.0,391,223.0
2824,6555096.0,388,223.0
2825,6555096.0,387,223.0
2826,1734730.0,1285,3311.0
2827,1734730.0,560,3311.0
2828,1734730.0,760,3311.0
2829,2132066.0,1309,96.0
2830,7580573.0,1286,5.0
2831,7580573.0,759,5.0
2832,3098395.0,1325,827.0
2833,3098395.0,257,827.0
2834,7213349.0,1284,53.0
2835,7213349.0,562,53.0
2836,7213349.0,974,53.0
2837,7213349.0,972,53.0
2838,7213349.0,336,53.0
2839,2459228.0,1367,1000.0
2840,2459228.0,1272,1000.0
2841,2459228.0,368,1000.0
2842,2459228.0,1268,1000.0
2843,7444801.0,1379,20.0
2844,7444801.0,927,20.0
2845,9358953.0,1433,1.0
2846,9358953.0,750,1.0
2847,57952.0,1371,15815.0
2848,57952.0,254,15815.0
2849,57952.0,427,15815.0
2850,57952.0,167,15815.0
2851,1320600.0,1418,21.0
2852,1320600.0,638,21.0
2853,1320600.0,639,21.0
2854,1320600.0,33,21.0
2855,1320600.0,413,21.0
2856,3729819.0,1458,566.0
2857,3729819.0,868,566.0
2858,3729819.0,1057,566.0
2859,1654229.0,1480,613.0
2860,1654229.0,862,613.0
2861,1654229.0,749,613.0
2862,859154.0,1285,69872.0
2863,859154.0,751,69872.0
2864,859154.0,73,69872.0
2865,3141377.0,1452,1.0
2866,3141377.0,1015,1.0
2867,8109504.0,1378,114.0
2868,8109504.0,557,114.0
2869,8109504.0,180,114.0
2870,3359782.0,1501,2564.0
2871,3359782.0,401,2564.0
2872,3359782.0,228,2564.0
2873,7643240.0,1377,20.0
2874,7643240.0,1091,20.0
2875,7643240.0,1092,20.0
2876,7643240.0,134,20.0
2877,2034794.0,1409,4752.0
2878,2034794.0,686,4752.0
2879,2034794.0,687,4752.0
2880,681548.0,1379,5064.0
2881,681548.0,934,5064.0
2882,681548.0,1215,5064.0
2883,1688565.0,1312,518.0
2884,1688565.0,1073,518.0
2885,3667938.0,1294,4564.0
2886,3667938.0,534,4564.0
2887,3667938.0,824,4564.0
2888,3667938.0,522,4564.0
2889,3667938.0,558,4564.0
2890,4823922.0,1485,1.0
2891,4823922.0,817,1.0
2892,4823922.0,392,1.0
2893,4390699.0,1355,1446.0
2894,4390699.0,459,1446.0
2895,4390699.0,460,1446.0
2896,5951420.0,1477,1005.0
2897,5951420.0,1203,1005.0
2898,5951420.0,1192,1005.0
2899,5065755.0,1284,150.0
2900,5065755.0,1069,150.0
2901,6117625.0,1428,427.0
2902,6117625.0,901,427.0
2903,38940.0,1342,10205.0
2904,38940.0,370,10205.0
2905,6331620.0,1284,33.0
2906,6331620.0,883,33.0
2907,6331620.0,1271,33.0
2908,2469474.0,1287,419.0
2909,9315566.0,1435,6.0
2910,9315566.0,418,6.0
2911,9315566.0,927,6.0
2912,9315566.0,422,6.0
2913,4911648.0,1428,612.0
2914,4911648.0,902,612.0
2915,4911648.0,784,612.0
2916,4911648.0,693,612.0
2917,2034750.0,1409,1083.0
2918,2034750.0,62,1083.0
2919,2034750.0,63,1083.0
2920,2034750.0,64,1083.0
2921,2335052.0,1284,266.0
2922,2335052.0,54,266.0
2923,2335052.0,806,266.0
2924,5273049.0,1418,222.0
2925,5273049.0,638,222.0
2926,5273049.0,335,222.0
2927,5273049.0,1235,222.0
2928,5273049.0,851,222.0
2929,5296523.0,1399,16.0
2930,5296523.0,695,16.0
2931,5296523.0,701,16.0
2932,5296523.0,699,16.0
2933,5296523.0,698,16.0
2934,4420355.0,1328,1670.0
2935,4420355.0,876,1670.0
2936,4420355.0,1160,1670.0
2937,86433.0,1399,2162.0
2938,86433.0,702,2162.0
2939,6525417.0,1418,163.0
2940,6525417.0,638,163.0
2941,6525417.0,999,163.0
2942,4614788.0,1285,493.0
2943,4614788.0,724,493.0
2944,4614788.0,74,493.0
2945,4614788.0,885,493.0
2946,4614788.0,953,493.0
2947,3403196.0,1431,1026.0
2948,3403196.0,799,1026.0
2949,3403196.0,549,1026.0
2950,3403196.0,205,1026.0
2951,3824217.0,1455,1.0
2952,3824217.0,1047,1.0
2953,3824217.0,690,1.0
2954,3824217.0,97,1.0
2955,5188608.0,1379,203.0
2956,5188608.0,880,203.0
2957,3771988.0,1348,158.0
2958,3771988.0,855,158.0
2959,8136061.0,1479,8.0
2960,8136061.0,555,8.0
2961,8136061.0,678,8.0
2962,8136061.0,679,8.0
2963,4619734.0,1379,587.0
2964,4619734.0,566,587.0
2965,4619734.0,765,587.0
2966,4619734.0,1091,587.0
2967,4619734.0,23,587.0
2968,1474264.0,1328,630.0
2969,1474264.0,546,630.0
2970,1474264.0,369,630.0
2971,1802154.0,1418,2213.0
2972,7256477.0,1379,372.0
2973,7256477.0,598,372.0
2974,7256477.0,76,372.0
2975,7256477.0,600,372.0
2976,4749315.0,1485,363.0
2977,4749315.0,1232,363.0
2978,4749315.0,952,363.0
2979,978842.0,1500,70.0
2980,978842.0,307,70.0
2981,978842.0,339,70.0
2982,6107079.0,1352,428.0
2983,6107079.0,422,428.0
2984,6107079.0,272,428.0
2985,6107079.0,429,428.0
2986,8132723.0,1318,546.0
2987,8132723.0,488,546.0
2988,8477745.0,1284,11.0
2989,8477745.0,927,11.0
2990,8477745.0,490,11.0
2991,8477745.0,928,11.0
